source_id,ra,dec,bp_rp,abs_g_mag,distance_pc,radius,effective_temperature
4556066746008265344,265.81461665888304,21.606486614815434,0.9792447,5.267745405222914,25.273342134861814,0.8969682,5371.825
4044580258971909248,275.15518427365487,-34.093223567653325,1.3535023,16.750084839216115,25.27421841757194,,
4315351730487823232,293.30902015102856,12.04126422582738,,18.344820706763223,25.276951865444197,,
4124034061546348672,265.842627802331,-16.807054569389894,1.1479912,18.144634916582035,25.277662521032557,,
497750292582603520,77.39687655941003,70.3384602614329,2.682334,11.010708831572634,25.27874692486912,,3863.125
2132788541955849984,288.0195332678071,49.85842285372813,0.82185555,4.349530553988972,25.279698091218858,1.1552098,5793.0
6120386297256764160,216.70764072898706,-32.947012314052415,3.2414074,12.394342613424786,25.28053245146543,,3346.0
5340229917739171328,166.0665004881771,-58.061584642824386,1.975481,18.629998930234336,25.28078162081801,,
3228854506445679616,75.4862290040752,1.1448596645083204,2.8638124,9.468494148290995,25.28153705350141,,3501.3076
4315282323863794048,294.4490099130282,12.386850957089054,1.0496006,18.056388640881625,25.281802916548568,,
5790131517243706752,215.15120326184532,-75.26846192403798,2.8720036,10.412699755162866,25.282143980629414,,3661.995
5324774288932426112,132.42312855096048,-51.04319385522905,2.3761864,18.4869341255527,25.283827557740167,,
6739573178062978944,292.14049772041545,-36.57696693288468,3.0267162,11.718827636961871,25.285626833855947,,3792.7832
4065777125143773312,272.3930642325396,-24.962795796094873,,17.02367623772927,25.286171803245878,,
3835161669386895616,151.59104095973234,1.3561441738209434,2.8160868,10.431591903288837,25.286509661704628,,3859.13
6485255520080979968,358.41571606533563,-65.94677031234244,0.7570658,4.478073571896699,25.28745850208093,1.0197104,5972.75
6578729710843028608,321.5589368382851,-42.45860483103345,2.582944,9.486210709383855,25.28782047606956,,3673.85
357027883854706048,27.811155694918508,47.78567007819851,1.4994488,18.172775184725715,25.288797474247076,,
3372681102783523968,99.05017797316592,20.136218569229108,2.445445,10.035759633521451,25.289310802688306,,3645.1553
4609192948826957952,266.7826147108846,36.96524024120258,2.1688766,18.509417609991623,25.289450898533012,,
5520440869946163200,122.46105635243316,-45.32894587473744,2.7395535,11.113392726796686,25.28949741257195,,4113.1733
4677461862018523776,68.909693908064,-61.093421744259906,1.2243729,15.034785976972891,25.291198478994605,,4900.9224
2080826374043095552,303.9693663911755,42.97879944923432,1.6959476,7.347685109298146,25.292869980025817,0.71638846,4117.62
4056398256689076224,268.30600327959337,-29.90380601200427,,16.865897906644438,25.29315321650795,,
5264524453330597504,111.61720817111905,-70.82659994133805,2.2890148,9.578641233519187,25.293269335239746,,4059.7766
4312510111403595776,286.0379788080809,10.642777569889747,1.3227463,18.679268811016208,25.29462834098491,,
1814942854466752768,312.2413918134507,21.80710837232082,2.2362041,18.344410674505454,25.294986112011415,,
685598040254959360,136.82530134941288,22.872369372107087,1.1098022,5.7127447057954,25.295539073060368,0.8647076,5012.5
5229384714547758720,164.11389033449126,-72.98517363272053,2.744545,11.351720813443002,25.297260962330196,,4076.08
1460319705622394496,195.43464913360913,26.341038285401723,2.7576046,11.056984732023768,25.29789626228993,,3976.885
3585840196540898688,174.98163002503165,-11.644793044392037,2.8916273,12.031370706300628,25.29897680226327,,3937.0574
6451574867582497408,320.9685037038432,-62.22514405469634,2.632061,11.134730149286998,25.299618672022923,,3929.82
1645425614893967744,228.66222505654014,67.34503087236818,0.6827245,2.961495958348387,25.29980439586537,1.8753473,6233.0
5861328335427219712,188.73291935230233,-64.32320397512542,3.2729416,16.42948249751523,25.299982695468522,,
679088656539598592,125.94997784663218,24.482895016721866,2.3533936,18.056316770190545,25.302389809275198,,
3052418589963163264,105.17393217228134,-7.5712378553157835,0.7949753,14.516653901553305,25.304851679701823,,5945.0
5980046522937736576,256.61803580134585,-32.62606316081856,3.366457,12.533554959599694,25.305506895504628,,4044.8723
476247246758218112,68.47534089115395,64.6333577162052,0.9930086,5.506240348021949,25.306117560910106,0.84069467,5270.3335
4040757875504905344,268.9450582906484,-34.99838247603787,1.2347507,16.99902934346892,25.308015755082216,,
2633629729219547264,351.02506403437144,-5.187054203102834,2.6876783,10.378169602038628,25.308300566328978,,3866.14
1728599752525089408,196.02243957403388,87.116209289996,1.322495,6.431072827110952,25.309789438216722,0.6931906,4805.3047
4535152454295543936,278.4163494237803,22.419450759099384,4.6569767,16.06809747262706,25.312826915705124,,
4053236606649668480,275.50853527642346,-24.779140046175353,1.7012405,17.574454972744,25.31417964201003,,
4075275874835683584,283.8471653525206,-24.00889041850299,3.307455,12.592156986442458,25.314536443657065,,3692.4248
1103927786165647232,96.05334170971653,65.96181036308862,2.8342323,10.32094430861381,25.314626551461455,,3733.1128
6057286287030380032,195.33150599655644,-58.11096686676469,,18.90988507723553,25.314802708554048,,
2028992617080027008,301.1196540080413,28.31050192774594,2.0634232,18.93697548227012,25.315043427004127,,
1825536511563842688,293.9880919027956,19.986315908264217,2.3869057,18.217544904006036,25.315884380329763,,
4519961532949318400,288.5756380449941,21.12056445411819,1.7424316,18.37514602905066,25.316854390568537,,
4302246307799807360,294.9823035566587,9.491723189540894,,18.24135434595324,25.31755207762185,,
6028224957746622976,256.8923298280805,-31.65766416636332,,18.150740055352163,25.317618462646635,,
2031415665820844032,294.7801938859865,28.248717559455784,,18.54801371451176,25.318556658273025,,
4050724398648702720,271.93629713902703,-29.09458056153864,,16.81062022282882,25.319347465509836,,
3904628406009296896,182.82812410883943,7.412397394434511,1.0354958,14.560187556121233,25.321278875485394,,5040.02
2180987592669762560,306.6301273561712,50.858398147056086,2.248375,8.504640792878888,25.322613423736716,0.5217641,3855.6726
2457640489328533248,23.07666453669313,-12.050819794165598,2.8589697,11.956925043715035,25.322953618876145,,3699.475
6755783930832162816,285.7524237042131,-34.00491235939745,2.7699614,10.598046396291828,25.32354902874178,,3803.42
351045720262686080,26.328309617150897,46.53644437053791,2.3091507,8.53294937605255,25.32388460642488,0.55576193,3767.6267
2164609507982125824,320.10786082221836,47.55686405737566,1.2372346,6.313484843986161,25.32462133997655,0.73261875,4803.1997
5668221005144096896,154.55586512491078,-20.477595382644996,3.199257,10.3081990220038,25.326941371722516,,3475.225
992675553238598400,100.19292393895687,52.70784247715307,2.871585,11.407351844712817,25.327906099997662,,3713.3052
6029339862529822720,255.22589407646177,-30.51333942868527,1.057209,18.317705213884224,25.329767207278362,,
6234143621395332480,235.24383007716276,-28.22011336572979,0.7387352,18.18970732028353,25.33185333445234,,
2747910730136768768,7.979411998387228,6.829732778250087,4.7248755,15.099080719935419,25.331974356998643,,
485141642990696320,86.97654141554764,69.73870349034009,3.3642292,12.90711119283959,25.33203709135278,,3783.2173
6669838714654614016,297.87900284972807,-50.930660261172754,2.901762,11.897088376039141,25.332055839331144,,3849.1602
6073340840423719040,190.01219648480793,-55.775190152737316,1.6297112,16.44248301787828,25.332559470042042,,
1992715605301433856,351.42517685740177,53.13637910944235,3.0736456,11.062607484926025,25.33364276122208,,3642.94
1829983039681695232,301.6420614153751,22.321299866863367,1.7101841,18.232634052432022,25.33485800598659,,
3481588421005428608,170.70647234574972,-31.67831158697964,3.081152,12.239359712164518,25.33558830965552,,3402.4734
5492574125690123264,113.86099727403939,-52.441417817613704,1.2777667,6.4261035547447936,25.33800173583296,0.69304866,4809.8
4107387936619257216,258.3878457160616,-29.039231684416833,,16.88916990512906,25.338978111840014,,
6396236859672379008,330.07926108180914,-68.00666175998363,2.4923706,9.604900420043512,25.339859051109066,,3708.5
5839538866815395072,205.82090106591005,-73.08799354700834,2.5972328,10.813531723766882,25.340072971352903,,3937.835
5564101853903376128,104.57832945312427,-39.53668461759085,2.6074963,9.962947407637984,25.340599374022002,,3886.08
640025649809497600,145.79646302228986,21.44027340476451,2.7388992,10.946719477740452,25.340957934056092,,3931.8398
4039645822608866432,272.90476302290483,-33.51626830140729,,17.028975257291435,25.343134519389473,,
5641969340402908160,130.4983949038374,-30.684620107065307,,18.87741127421578,25.34320525372745,,
2586051833860608128,23.899244194932997,12.087513700528053,3.3943615,17.25854511757164,25.3438307745841,,
1952552782000889216,326.5341639715464,37.33224723218241,3.8438644,13.52699506513823,25.344864023242767,,3296.6667
2868826845633950720,351.5709069137257,27.867452533408873,2.4810457,9.108285134775757,25.345433760118258,,3682.1533
4479862584380362880,280.39774171902116,10.19822807244344,0.72738457,18.53896521457761,25.345814504765634,,
4041683801765700352,267.8075443686628,-33.9501937035102,,17.7480823021878,25.34600196745933,,
6029663600005204352,255.10237176914438,-29.33126940715786,1.1277065,18.27660177866896,25.346170738071656,,
3573665957121306240,180.15154758917572,-13.826823662021962,2.627657,9.606785561979432,25.346807577137227,,3572.0474
2136027771930903808,293.58266484308143,51.235806904671506,0.642529,3.5615192200931363,25.346943383369695,1.3992435,6283.3335
5804000344600046208,263.52043733509987,-71.25655227387395,2.7154741,10.314334716501751,25.347085183005486,,3931.98
1571145907856592768,187.8296552377101,55.118847728552566,1.1931915,5.756792720305838,25.34842836529483,0.8258858,5063.8604
4119123470904346880,268.4543624101882,-20.474464189400404,1.6896172,18.615076812750175,25.351216117149914,,
4111621777924395008,261.1421642202169,-23.028423470855866,2.1769142,18.21958254781601,25.3513919693341,,
4049750093923067904,274.2788398790365,-29.535895641795975,1.1748753,16.34016654824003,25.352444269746073,,
2436118030250997376,357.26111692940145,-8.409523615269753,2.3961916,10.059920379813814,25.353361828538425,,3966.49
6733252326258531200,277.13745893263905,-37.26334637205277,3.5118046,12.948963219943984,25.35360696025379,,3532.505
6570087171492357504,333.67232292415605,-41.18215598691791,3.5604553,13.119492438374412,25.35390932141722,,3423.0
2340605825968413184,1.4552226491200255,-21.956027257801168,5.0526485,15.60573608915908,25.356699660015327,,
4104785667416467584,278.0987725752417,-13.470937030710724,2.8348122,11.575719248910499,25.356899425760254,,3891.33
4067100486171496320,266.8204665083644,-25.726212561616173,2.371439,9.504398538065182,25.35764763857608,,3717.09
4267665533254192512,286.7587759481873,1.7935806450383764,1.6420383,17.745362293176946,25.357894756789925,,
4507098827443569408,282.8761901370118,14.222626706055971,0.626976,16.859417595908695,25.358032261466136,,
4926974486681928192,15.799321488374845,-53.862910631249356,4.2008123,14.146580273192175,25.35843439868492,,3301.0
5340275547484401152,165.9381414243212,-57.7250384742021,,18.62573321659344,25.36081474583677,,
1347429376464588032,262.2673600410119,41.37363675655408,3.5456467,12.727116105648959,25.361386531911574,,3698.06
2826159850241446784,355.21537242654864,20.366114916293917,1.352088,6.036345652434841,25.362392548850945,0.9538887,4571.3823
4103957838251333120,277.57289899854726,-14.9559894436759,,17.46414115569032,25.362525126672576,,
3573665957121305856,180.14997767816268,-13.827936551947445,3.2047443,12.072814661607245,25.363389176255147,,3493.9648
4840180825491630336,65.75212076119597,-41.1144475277198,2.8242188,11.467934010693883,25.363604535445262,,3800.4697
1566062247125254016,201.34820222207915,57.96757807894109,2.6205053,10.90397604296333,25.364170304973438,,3842.66
4107829699787842304,258.5068254021932,-27.684022277821445,,18.1146108062632,25.367840400711664,,
2022740244211870464,291.2876789247567,24.069829806117106,1.7202168,17.576366773832994,25.368439517069202,,
1826971271189378560,300.3818326935938,22.025452405862325,,18.298741832364197,25.368604974276405,,
3033594607301224064,111.81602867820314,-12.736651417112284,2.4286585,9.977187017538522,25.368668051885773,,3748.5
4323147194905796992,293.15874140597174,18.472370460253412,1.5843906,10.628995726669956,25.369336895892097,,4419.3335
6609870422760972032,345.3507219800894,-26.82958574065766,3.0244741,11.799401489207433,25.370246161648172,,3891.4075
2456160271800004096,19.88298865480584,-14.25995272965104,1.1266003,14.702688620947276,25.370511264066387,,5012.145
4290828532394076672,293.61270966618423,3.9233549120117654,3.2711658,12.815015917318643,25.370915653580116,,3631.38
1929572164342096640,342.6268516633467,40.379707670833845,2.129425,17.945544265876638,25.37313428971852,,
2672507876262199424,324.4732398252366,-3.6315007055128827,2.8038902,11.15141959384878,25.373870571875976,,3723.5576
1826694709635445632,298.4729284424208,21.4591512921446,1.2775364,17.75891227074064,25.374915421130872,,
2423806317518679040,6.110494315161246,-12.288772118474146,3.0175114,11.775321703515136,25.375199184201676,,3805.435
957304985728089728,97.69745139462088,39.794023826463125,2.3140745,9.920840659298104,25.37721990943783,,3862.63
4792274966430715136,87.49558025995186,-52.41470449789317,3.2502623,12.414622812405831,25.377341226029316,,3600.9797
4906784051581554432,10.118437146962941,-59.45274253594036,2.455677,11.514071280258436,25.377817395445213,,3585.8167
5871364986800731392,209.00349489916954,-57.4798908052426,,18.69862914682362,25.379144309052425,,
4095674873537705856,273.2923355558134,-18.375826639320007,2.317875,17.525132254143294,25.379397078549754,,
2088887447842531584,298.9732920385609,51.27429926492902,2.114872,8.978594623619085,25.379734169533247,,4012.7354
1548107600202207488,183.91476363206874,52.65242650436635,2.6117811,9.347328163554273,25.3804236882348,,3730.495
5392287051645815168,158.05754745327056,-42.14983853808954,4.5932493,15.105362848410163,25.382987797353856,,
1064462637352644480,143.53102004962594,64.38014574963842,2.8264294,11.872319202968258,25.38302094600977,,3741.8098
834457410549583872,156.40657933335842,47.83805236352934,2.6304808,10.742089831267347,25.38323714353628,,3865.8647
6451575245539618944,320.9728718382756,-62.22178287299044,2.9585333,11.376601554120061,25.3858039161518,,3422.6667
2854716469316709632,358.4994627704761,28.471330373817928,3.0838022,11.733125565978154,25.386957617774797,,3642.94
132194493461817088,35.5127632359469,30.566381489616646,4.1487207,13.919959361766583,25.389015521893366,,3288.5
261053888986581120,73.04059748334043,53.18442171156794,1.9758701,8.36617881131378,25.38971794708274,0.5228509,3928.1133
1185289103999821568,224.33311393348933,14.982459779573796,2.827136,11.419053817236222,25.389835451498264,,3748.4175
5870240358227856512,202.19689101047152,-59.05152382689506,1.1841583,13.998533569210604,25.390866246967807,,4993.0
4900915958024013952,8.069313320045552,-63.09169642405078,1.7619867,6.98677128389696,25.391654095473218,0.84136635,4124.505
2963947933017930112,85.9918193504171,-22.886286243612318,4.515712,13.987380053699503,25.392575886909356,,3296.0
4064796906329246592,272.221120904422,-26.203112484014394,,17.71072037374597,25.392650611702315,,
4050408667041458176,271.20726425886147,-29.039524170675698,1.0770798,16.91374360134531,25.396428263695586,,
4107589937454940928,257.8096782361064,-28.88466534087784,,17.77519899922693,25.396768952094114,,
4097324622010995584,274.8953212763984,-17.05274449358374,1.49893,18.299681132478693,25.39742282783849,,
1199659343019082624,242.11231683169416,17.312076893203542,3.2201433,12.649958373046111,25.3983675125458,,3456.19
6054752428119053440,187.7281602359075,-61.954910778304495,,17.81257811655352,25.39925810457244,,
5261055322344781440,99.75673551026355,-75.82449505580834,1.9425097,14.112253872271921,25.399360671804512,,5143.45
963292964707774080,91.92579498407196,45.84283958283565,2.6942024,17.944723536323476,25.39956469204759,,
4429785739601541504,236.06755715935202,6.425826685796823,1.3237524,0.10065668714474008,25.40028409723471,,4732.6665
2423804840049929088,6.106350502663598,-12.290097995272959,2.2963762,9.286647594491146,25.400832371512713,,3763.8
455634732332846080,36.82209168987351,54.54615582979335,3.1828594,11.736614440376108,25.40093907088573,,4053.06
3002957677856537728,98.08450954921229,-9.724958866056717,3.016139,10.904734313843164,25.40366717465888,,3840.7966
2501883600279400064,39.376661892532724,1.0154258923468322,3.017704,12.155214260447856,25.40500312734557,,3810.8633
859082970614616448,171.7196260697379,59.32118346825982,0.107580185,13.117951763389165,25.40570114841862,,9579.5
4049489887645718144,275.3604806590773,-29.961451795718475,1.1505146,17.730787897470606,25.40665780886878,,
1095986082399119360,115.33104770629235,67.31106640172032,3.3461246,11.96265434695202,25.406818552632078,,3810.18
3881331094645624960,149.48979122261565,11.807319105656042,3.0004463,11.189332816094884,25.407626395269656,,3869.46
3843330735839291648,137.4975758322886,0.39436803512723,2.1062737,9.245465268536625,25.408874600017583,,3946.9133
1558717990489605888,205.10127447267823,50.516247223172506,1.7573719,7.79882204423718,25.41209271899994,0.5880514,4104.503
6073955742279851648,191.7908193904409,-54.841422859589244,1.1177864,18.036132819325392,25.412200047049556,,
5062172841616745856,39.24410293879003,-34.579090532309024,0.82169724,3.5691685700391558,25.41221683997772,1.639984,5817.0
6379103376136193152,347.45735826629965,-74.13107656239318,2.792613,10.250970071674228,25.413827464711503,,3823.7275
1824103950988597888,295.974227986349,17.75391649401009,1.3476067,18.280450349908477,25.414661093041193,,
6725613056895729920,273.19865307123285,-40.99561433416055,0.83531,18.10510174922592,25.414687147899702,,
3218721677865937664,88.13122263123591,-0.036456131041708265,4.3690434,16.30867222992234,25.416795454085406,,
3643608125146023040,211.89685974786968,-6.016567939535082,3.2416687,12.155776854686883,25.417257825434824,,3514.5867
4044163097384044800,269.698422368712,-30.934257732625383,,17.661658695136254,25.418658166392923,,
1136652104067053056,116.77693356700975,76.05368151747903,2.755186,10.81200178983515,25.418734514819995,,3736.7373
4111251689120620160,261.59171482860006,-24.180768273274364,3.0412846,12.535043023997329,25.418916645983423,,4220.7427
3051506991743533184,106.4663178891914,-8.592606483974672,1.3536911,15.10942510811708,25.418935978624617,,
2756552552224710912,353.9245891412648,6.190218178845769,3.2978983,12.388613893592634,25.420815324542318,,3912.53
2024584361423148032,292.78782882296,25.76948875692285,1.7201214,17.347245540737998,25.422276361349603,,
6028179465527904640,255.7951866428786,-31.913228102832946,,17.46780885630268,25.42252423554026,,
1688578280891900416,199.55753284194563,73.36824349212851,2.732624,10.384372777273857,25.423206100246578,,3879.3252
5258566371639305088,154.5734463070091,-58.12688103911204,2.6553965,10.729318517463144,25.4237216759364,,3927.78
2955230936111808768,79.32272783762704,-27.51496215453746,3.0573292,12.269449345820092,25.423964826649303,,3658.9797
6024291489270494976,249.3185844510615,-33.147732579756344,1.5367975,6.643929732135703,25.42410835688377,0.88542235,4266.096
1478100423554138880,214.0569352241103,32.576253845162796,1.4122515,7.1233219594119666,25.426026898471328,0.57225704,4588.1553
4230380819051252736,303.8764080237659,0.019617551509942443,1.1341267,15.014016498953076,25.427769882421966,,4899.6665
4661387727922909056,76.70094162769068,-68.28361107664162,0.12133789,18.271067451708216,25.428356628880294,,
5452492082132835840,166.97426163647253,-30.175138329405918,0.79075575,4.32489046571362,25.429813825027093,1.1285062,5887.0
1834045838215778688,301.85249434549985,25.394784655952968,2.6069126,18.63998891697643,25.430722122463518,,
3202598100054836096,64.94876906738043,-5.144683843983797,3.476326,13.0447119503459,25.43096940600233,,3666.0
254564055962696832,72.56490824848743,45.97952817537981,2.1318703,8.86983521698755,25.431198877413273,,3918.75
1960390203963541760,328.4980632362664,41.77746874964178,1.8058529,7.640067483804363,25.431812402195405,0.6402101,4089.565
3259794832369454208,59.78184465446208,2.268568846008888,2.2290173,18.707023556831214,25.432074531542387,,
4096825478158605696,277.33250041650916,-16.903644515117865,,17.293564031175006,25.43307683854399,,
1654590662786702848,247.75933487165545,73.05770267494356,,11.870646560930357,25.435747777166988,,
3308742032023794560,71.03339099603372,14.022326463958905,2.8148336,10.805110868076062,25.43587238578699,,3787.22
3111871348333725696,109.55758624527563,1.5413768588574388,3.0408287,11.783169035818776,25.437678564163917,,3963.7976
5668221005144733056,154.54862720816058,-20.47205603774136,3.224822,11.871808273837162,25.438449679971036,,3438.0525
5615367992301751680,113.76122322355262,-23.951007010631454,3.3262577,17.316214769952076,25.438494524200667,,
1825461160676912640,292.6066218831757,19.536143478610633,2.0779362,18.16050752401529,25.442973626757798,,
1645838309711074944,229.82245337657113,67.85659733162467,2.5655708,10.283990612083988,25.444410631640718,,3997.2798
859117673950306048,172.83473737273602,59.712634550006705,3.0941353,12.067209347527664,25.444909380142587,,3642.9402
4268571049773025024,284.8683486771602,1.9316832433973687,3.144763,12.232425398698393,25.447853195284516,,3526.6133
2021554764539872512,295.2503871008835,24.713133275266163,2.4600334,18.11869887103836,25.449606896080393,,
1430517198137007872,251.32434210969134,56.78211284004459,0.5406389,2.658296686990774,25.44969274193544,1.8451225,6733.3335
3020628405966983936,93.61421419822442,-4.4614176974815365,3.6317444,13.273187601100357,25.45000732104949,,3391.0
660597654099894784,134.55067858766606,19.73069572018064,2.8086443,11.460710856006465,25.45040540592781,,3785.66
6360422570502215552,279.39777658610546,-81.41103427340121,3.2168694,12.277895411721548,25.451387775748742,,3399.9824
5355490211398120704,156.7372608447816,-54.83091766735542,1.3245716,18.605795511315304,25.452805444548954,,
4036809941573404672,268.8699027506698,-38.21884451338413,,16.720791235003233,25.45488744860037,,
5978078225326698496,255.9338228087083,-34.685480269605016,,17.96445504668184,25.45502132185082,,
5052007684818274816,43.084263455773936,-33.45059866065964,1.0431004,5.814773859723873,25.457761548250943,0.7711473,5150.25
2078447035186691200,298.3506425526122,42.29030089494534,2.3327274,10.538648091266065,25.45807297282765,,4136.89
4268519097863918592,285.7332914988863,2.403563765163232,2.5606232,17.866805843628956,25.458270388439907,,
4796263719738968832,84.53833956311652,-46.10803477268413,0.8939357,5.3151437711364435,25.45967484570783,0.7991387,5596.3335
4049591729875137536,273.7932020528058,-30.376204781338433,,17.372480705047437,25.45994171717435,,
1826196665236326272,295.05165478538765,21.66104147067373,3.269804,12.523577120914391,25.462020733248547,,3478.3901
4037066677632598400,270.9899761463469,-37.54622500487495,,18.130253970046038,25.46223561968152,,
2585856120791459584,24.420859328532785,12.078407028834873,0.8205905,4.571571374190898,25.463573781503083,1.0382506,5805.0
2472505371140425472,14.209202860264142,-11.589872495672674,1.9424496,8.356813448253696,25.463590633966824,,4146.995
4044182957320302208,269.6050208609677,-30.652296877304316,,17.877196336875667,25.465480574504987,,
2475655231435310208,17.410555056524355,-7.181845259763661,2.1992226,8.559360011423191,25.46884207078218,,3935.74
4287239657715417600,279.9127484122298,8.413696185248051,,18.318542802442355,25.46947009590144,,
1013110152935464192,137.35361044286253,49.65528014578806,3.8019238,13.354010101553307,25.470049987842092,,3314.25
1970291993381814144,318.06960185283407,44.33359720706456,,17.12289414352986,25.47133246146267,,
4796263715442782336,84.54021434344969,-46.107760996257305,1.3485727,6.8507267253956385,25.471357325192987,0.6228976,4655.315
1827906921196085376,298.1575732473103,22.29744909587485,1.8824921,18.472633453461142,25.471754795928263,,
4265285090626774400,282.83711023385615,-1.153580862092905,2.5612736,10.892451862082481,25.471782677413373,,3892.6033
4494145377859774208,264.5157006425033,12.88965467354241,3.138855,11.87546182290436,25.471987925693444,,3667.0
5863060233733522816,192.66909302122988,-62.82175898877667,2.555519,17.86212193992222,25.473810121066567,,
4119356670411828736,269.14986509860654,-19.32842929838145,2.5723839,17.796084065986154,25.473829472392385,,
4145417947884719488,269.414703790014,-15.214676365704255,,18.591330317817402,25.475573313581258,,
5715583877261843584,114.63032443221668,-20.122654135043778,2.0502644,18.925507739549467,25.4808052972902,,
4514889344052835328,289.7598184472399,17.483843237813485,2.6720142,18.047316339530216,25.481436748007006,,
5931750302888849408,243.7799323295067,-54.969199529645856,,17.791282291549464,25.482792664546388,,
1089980859123284864,125.78050968696864,61.421440068215006,3.4240913,17.65737302888119,25.483912287322745,,
1834627926555686784,299.7076001627459,25.503756061016883,3.2572021,18.963738781045535,25.484832575633025,,
5869435103381386752,200.0693710125834,-60.86245772153645,,18.30945836127735,25.485669178561057,,
3147904852637255424,121.05996746996578,11.266936765306337,2.837469,10.9360319662316,25.486194752462445,,3596.5967
1558718059209082752,205.09595010248736,50.519667768428754,0.69698095,4.1478157648462926,25.487253548449637,1.1035491,6184.75
1266676638314957696,221.23445236451295,23.850800768210142,3.1664581,12.193324320689175,25.48946796377234,,3449.07
6030305096383096448,255.9100849350349,-27.63472710942388,1.2633762,18.213746388844267,25.489959515070353,,
3084005871097768576,120.01437641103853,-0.2595109764907908,2.6197672,10.57531214900925,25.491267337320405,,3844.94
4400452830957830656,233.5862948581371,-5.695069815278449,0.74881935,4.327738856814491,25.491372712942507,1.0702499,6032.0
2679976510857026048,328.52691989529177,-1.2871042941776916,0.494092,12.46188950335815,25.49143822449359,,7176.0
1688578285187648128,199.55458666788442,73.37011305259028,4.686845,14.88205513192477,25.491677873059704,,3297.0
4587904788810726784,279.883331827395,30.16448485334981,1.8531742,8.13032940813499,25.491717645712452,0.5819112,3929.9924
4520100243217098368,288.9577757548449,21.954758668011678,1.6346102,14.503853372454556,25.491916205908883,,4439.0
2031423328046546304,294.4530014989644,28.192938657502737,,18.906610614028764,25.492144851319527,,
3306244972396544384,69.16632186630376,11.222940863432568,2.7968063,10.97100937118213,25.49455214417913,,3781.15
5367995163296559232,158.65319977740907,-42.9973651923544,3.2923107,12.841404922077757,25.494889335479073,,3523.9849
1066726497434084864,148.6952226515244,67.03488966619155,0.84205055,14.532412694140984,25.495245785480837,,5715.383
4063284218942434560,271.8890288600607,-26.48594014957841,1.7659664,17.668877939102085,25.49602757009835,,
1218423471019118336,239.8702793896336,23.36305264238861,3.1362858,12.119036363394315,25.49665105153118,,3648.42
5062172669818053760,39.25898894701884,-34.57662540980444,3.97536,13.8936263843323,25.49671257407575,,3292.5
5836571010094758912,241.19029474191512,-55.13053700175379,1.5925674,18.61957483082523,25.49732713268133,,
1868664855171885056,317.93997463650146,37.167079479901545,3.1482935,12.172150383452909,25.49819541039055,,3660.8066
4108449549476676992,257.5632795808639,-28.12747404640891,2.6309853,18.25989715143293,25.502494215257045,,
717094512905486976,133.98187486140708,36.196134728948756,0.95839787,5.433576677325117,25.502508971145318,0.836063,5357.95
3523699441470095104,192.13495089914676,-15.719304983970877,1.1496301,5.558151129867987,25.50313304521982,0.974272,4919.23
2245280263787182976,310.1136746892088,65.00902327416853,3.1337204,11.638257787277285,25.503458777188076,,3694.18
1944312732624736384,358.54555893346685,51.68638609026258,2.6461744,10.324886973901517,25.504244114667994,,3927.78
5957641259120447488,265.68132908958114,-41.021445374865976,2.5348587,9.289388465260023,25.505026902152384,,3825.53
788340461203094912,170.52272462455053,46.907802972651126,1.6028728,7.2346370569202865,25.508141218936004,0.71324474,4190.8447
2438094574200528512,349.8973779375899,-8.888776872674253,2.958005,11.416152157427629,25.51004152198055,,3436.5
5750349159324581376,129.72652357133236,-9.567254402007256,2.2629843,8.815405770622348,25.51109740636353,0.52402693,3687.01
4590708818337310976,270.6342969011942,30.450330919250128,2.7048588,11.243728447314147,25.511222006481987,,3811.875
1302838991637936256,243.88377952587882,24.464091522443564,2.1932316,9.035462247695795,25.512173684152252,,3820.0
4122027968258679424,260.2930561858805,-19.95517816523491,,18.096447945022618,25.514491572462166,,
5702086787916650496,129.39052765417586,-22.542086636213316,3.0175714,11.580085178720644,25.51540600594692,,3899.87
4087031440822803584,286.90761238105455,-19.130152883557734,0.8980789,18.02213772278342,25.51556638088392,,
2446286416864931200,359.085912213344,-4.492169090176852,2.7096882,10.450795558888126,25.516011048723456,,3775.85
6593843219720094464,339.036493661275,-39.90646822437444,2.7104387,11.129153274472108,25.51636270211799,,3760.1074
5364934500887243904,156.3599269089168,-49.304121703564824,2.856925,11.20970636022994,25.51660887954299,,3857.077
4039450762329929472,272.14194453951814,-34.78898262189513,,17.559750992178603,25.51666042945441,,
2622845684814477696,337.82699878996044,-6.555622673985233,0.7484193,3.95835619437582,25.51777719743294,1.2866498,5992.0
5616858075378013440,110.28399111276961,-24.873414972007158,2.4123936,9.118046077234489,25.520259904093315,,3711.5
1576850723937017216,195.18307989252042,56.36635369387148,0.5146713,2.796086139955424,25.521710977965977,1.621648,6962.5425
4149969341833123456,267.5190965153585,-12.721512110697116,,18.429458337640945,25.523673860074506,,
2847644410526748416,358.8617668274734,22.19264982110668,1.2296796,6.400230891078726,25.524550452372345,0.6874165,4846.34
6028616693195098880,255.8766062282683,-30.322717058718673,,18.05185441683205,25.524597644753985,,
2851052759133803776,357.84415187221936,23.738715482738616,2.926917,10.694084884065019,25.5253772610505,,3639.0225
1654590662786702720,247.76004795065168,73.0572025629845,2.9510822,11.537472065055368,25.526682660942242,,4390.1304
